Date,Primary Type,Description,Arrest,X Coordinate,Y Coordinate,Latitude,Longitude,Month,Hour,Hour_Only,Part of Day,geometry
2022-07-29 22:05:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,22:05:00,22,Night,POINT (1178722 1901251)
2022-07-29 22:02:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,22:02:00,22,Night,POINT (1178722 1901251)
2022-07-29 22:00:00,THEFT,OVER $500,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,22:00:00,22,Night,POINT (1178722 1901251)
2022-07-29 22:00:00,THEFT,OVER $500,False,1166977.0,1945471.0,42.005937282,-87.66101922700001,7,22:00:00,22,Night,POINT (1166977 1945471)
2022-07-29 22:00:00,THEFT,OVER $500,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,22:00:00,22,Night,POINT (1178722 1901251)
2022-07-29 22:00:00,THEFT,$500 AND UNDER,False,1197695.0,1852504.0,41.750117379,-87.55112406100001,7,22:00:00,22,Night,POINT (1197695 1852504)
2022-07-29 22:00:00,THEFT,POCKET-PICKING,False,1178369.0,1897078.0,41.872892586,-87.62058758799999,7,22:00:00,22,Night,POINT (1178369 1897078)
2022-07-29 22:00:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,22:00:00,22,Night,POINT (1178722 1901251)
2022-07-29 22:00:00,THEFT,POCKET-PICKING,False,1178405.0,1895625.0,41.86890465,-87.620499717,7,22:00:00,22,Night,POINT (1178405 1895625)
2022-07-29 22:00:00,THEFT,OVER $500,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,22:00:00,22,Night,POINT (1178722 1901251)
2022-07-29 22:00:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,22:00:00,22,Night,POINT (1178722 1901251)
2022-07-29 21:55:00,THEFT,OVER $500,False,1178369.0,1897078.0,41.872892586,-87.62058758799999,7,21:55:00,21,Night,POINT (1178369 1897078)
2022-07-29 21:47:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,21:47:00,21,Night,POINT (1178722 1901251)
2022-07-29 21:45:00,THEFT,POCKET-PICKING,False,1178694.0,1901250.0,41.884333364,-87.619266937,7,21:45:00,21,Night,POINT (1178694 1901250)
2022-07-29 21:40:00,THEFT,OVER $500,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,21:40:00,21,Night,POINT (1178722 1901251)
2022-07-29 21:30:00,THEFT,OVER $500,False,1191435.0,1858491.0,41.766700080999996,-87.57386935299999,7,21:30:00,21,Night,POINT (1191435 1858491)
2022-07-29 21:30:00,THEFT,OVER $500,False,1178694.0,1901250.0,41.884333364,-87.619266937,7,21:30:00,21,Night,POINT (1178694 1901250)
2022-07-29 21:30:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,21:30:00,21,Night,POINT (1178722 1901251)
2022-07-29 21:30:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,21:30:00,21,Night,POINT (1178722 1901251)
2022-07-29 21:30:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,21:30:00,21,Night,POINT (1178722 1901251)
2022-07-29 21:30:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,21:30:00,21,Night,POINT (1178722 1901251)
2022-07-29 21:30:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,21:30:00,21,Night,POINT (1178722 1901251)
2022-07-29 21:30:00,THEFT,POCKET-PICKING,False,1178369.0,1897078.0,41.872892586,-87.62058758799999,7,21:30:00,21,Night,POINT (1178369 1897078)
2022-07-29 21:30:00,THEFT,POCKET-PICKING,False,1178360.0,1898011.0,41.875452995,-87.62059218600001,7,21:30:00,21,Night,POINT (1178360 1898011)
2022-07-29 21:30:00,THEFT,POCKET-PICKING,False,1177329.0,1903108.0,41.88946287,-87.624222942,7,21:30:00,21,Night,POINT (1177329 1903108)
2022-07-29 21:30:00,THEFT,FROM BUILDING,False,1163960.0,1905374.0,41.895973623,-87.673255236,7,21:30:00,21,Night,POINT (1163960 1905374)
2022-07-29 21:25:00,THEFT,POCKET-PICKING,False,1178381.0,1896583.0,41.871534005,-87.620558622,7,21:25:00,21,Night,POINT (1178381 1896583)
2022-07-29 21:15:00,THEFT,OVER $500,False,1177934.0,1901223.0,41.884276594,-87.622058537,7,21:15:00,21,Night,POINT (1177934 1901223)
2022-07-29 21:15:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,21:15:00,21,Night,POINT (1178722 1901251)
2022-07-29 21:15:00,THEFT,FROM BUILDING,False,1171667.0,1915107.0,41.922515299000004,-87.64466220899999,7,21:15:00,21,Night,POINT (1171667 1915107)
2022-07-29 21:15:00,THEFT,POCKET-PICKING,False,1178373.0,1896888.0,41.872371124000004,-87.620578695,7,21:15:00,21,Night,POINT (1178373 1896888)
2022-07-29 21:14:00,THEFT,POCKET-PICKING,False,1178694.0,1901250.0,41.884333364,-87.619266937,7,21:14:00,21,Night,POINT (1178694 1901250)
2022-07-29 21:00:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,21:00:00,21,Night,POINT (1178722 1901251)
2022-07-29 21:00:00,THEFT,$500 AND UNDER,False,1165993.0,1866567.0,41.789440271,-87.66689445,7,21:00:00,21,Night,POINT (1165993 1866567)
2022-07-29 21:00:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,21:00:00,21,Night,POINT (1178722 1901251)
2022-07-29 21:00:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,21:00:00,21,Night,POINT (1178722 1901251)
2022-07-29 21:00:00,THEFT,$500 AND UNDER,False,1167440.0,1885058.0,41.84015067,-87.661058326,7,21:00:00,21,Night,POINT (1167440 1885058)
2022-07-29 21:00:00,THEFT,OVER $500,False,1178369.0,1897078.0,41.872892586,-87.62058758799999,7,21:00:00,21,Night,POINT (1178369 1897078)
2022-07-29 21:00:00,THEFT,OVER $500,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,21:00:00,21,Night,POINT (1178722 1901251)
2022-07-29 21:00:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,21:00:00,21,Night,POINT (1178722 1901251)
2022-07-29 21:00:00,THEFT,OVER $500,False,1167942.0,1930944.0,41.966053999,-87.657890403,7,21:00:00,21,Night,POINT (1167942 1930944)
2022-07-29 21:00:00,THEFT,POCKET-PICKING,False,1177923.0,1901223.0,41.884276844,-87.62209892899999,7,21:00:00,21,Night,POINT (1177923 1901223)
2022-07-29 20:35:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,20:35:00,20,Evening,POINT (1178722 1901251)
2022-07-29 20:30:00,THEFT,OVER $500,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,20:30:00,20,Evening,POINT (1178722 1901251)
2022-07-29 20:30:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,20:30:00,20,Evening,POINT (1178722 1901251)
2022-07-29 20:30:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,20:30:00,20,Evening,POINT (1178722 1901251)
2022-07-29 20:30:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,20:30:00,20,Evening,POINT (1178722 1901251)
2022-07-29 20:30:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,20:30:00,20,Evening,POINT (1178722 1901251)
2022-07-29 20:00:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,20:00:00,20,Evening,POINT (1178722 1901251)
2022-07-29 20:00:00,THEFT,POCKET-PICKING,False,1178599.0,1901246.0,41.884324555999996,-87.619615906,7,20:00:00,20,Evening,POINT (1178599 1901246)
2022-07-29 20:00:00,THEFT,POCKET-PICKING,False,1179751.0,1901274.0,41.884375021,-87.615384819,7,20:00:00,20,Evening,POINT (1179751 1901274)
2022-07-29 20:00:00,THEFT,OVER $500,False,1177923.0,1901223.0,41.884276844,-87.62209892899999,7,20:00:00,20,Evening,POINT (1177923 1901223)
2022-07-29 20:00:00,THEFT,OVER $500,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,20:00:00,20,Evening,POINT (1178722 1901251)
2022-07-29 20:00:00,THEFT,OVER $500,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,20:00:00,20,Evening,POINT (1178722 1901251)
2022-07-29 20:00:00,THEFT,OVER $500,False,1193900.0,1852965.0,41.751476233000005,-87.56501525,7,20:00:00,20,Evening,POINT (1193900 1852965)
2022-07-29 20:00:00,THEFT,$500 AND UNDER,False,1164913.0,1905563.0,41.896472081,-87.66974970700001,7,20:00:00,20,Evening,POINT (1164913 1905563)
2022-07-29 20:00:00,THEFT,$500 AND UNDER,False,1146812.0,1896155.0,41.871020381,-87.736472172,7,20:00:00,20,Evening,POINT (1146812 1896155)
2022-07-29 20:00:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,20:00:00,20,Evening,POINT (1178722 1901251)
2022-07-29 19:50:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,19:50:00,19,Evening,POINT (1178722 1901251)
2022-07-29 19:45:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,19:45:00,19,Evening,POINT (1178722 1901251)
2022-07-29 19:45:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,19:45:00,19,Evening,POINT (1178722 1901251)
2022-07-29 19:45:00,THEFT,POCKET-PICKING,False,1178694.0,1901250.0,41.884333364,-87.619266937,7,19:45:00,19,Evening,POINT (1178694 1901250)
2022-07-29 19:45:00,THEFT,OVER $500,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,19:45:00,19,Evening,POINT (1178722 1901251)
2022-07-29 19:45:00,THEFT,POCKET-PICKING,False,1177743.0,1899972.0,41.880848125,-87.622797937,7,19:45:00,19,Evening,POINT (1177743 1899972)
2022-07-29 19:45:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,19:45:00,19,Evening,POINT (1178722 1901251)
2022-07-29 19:45:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,19:45:00,19,Evening,POINT (1178722 1901251)
2022-07-29 19:30:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,19:30:00,19,Evening,POINT (1178722 1901251)
2022-07-29 19:30:00,THEFT,POCKET-PICKING,False,1178398.0,1895922.0,41.869719795,-87.620516361,7,19:30:00,19,Evening,POINT (1178398 1895922)
2022-07-29 19:30:00,THEFT,OVER $500,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,19:30:00,19,Evening,POINT (1178722 1901251)
2022-07-29 19:30:00,THEFT,POCKET-PICKING,False,1177380.0,1897327.0,41.873598335,-87.62421107200001,7,19:30:00,19,Evening,POINT (1177380 1897327)
2022-07-29 19:30:00,THEFT,OVER $500,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,19:30:00,19,Evening,POINT (1178722 1901251)
2022-07-29 19:25:00,THEFT,OVER $500,False,1173193.0,1903598.0,41.890900247,-87.639397357,7,19:25:00,19,Evening,POINT (1173193 1903598)
2022-07-29 19:15:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,19:15:00,19,Evening,POINT (1178722 1901251)
2022-07-29 19:13:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,19:13:00,19,Evening,POINT (1178722 1901251)
2022-07-29 19:02:00,THEFT,POCKET-PICKING,False,1178397.0,1895958.0,41.869818604,-87.620518935,7,19:02:00,19,Evening,POINT (1178397 1895958)
2022-07-29 19:00:00,THEFT,OVER $500,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,19:00:00,19,Evening,POINT (1178722 1901251)
2022-07-29 19:00:00,THEFT,POCKET-PICKING,False,1177329.0,1903108.0,41.88946287,-87.624222942,7,19:00:00,19,Evening,POINT (1177329 1903108)
2022-07-29 19:00:00,THEFT,OVER $500,False,1145488.0,1861574.0,41.776150216,-87.74220661,7,19:00:00,19,Evening,POINT (1145488 1861574)
2022-07-29 19:00:00,THEFT,$500 AND UNDER,False,1148264.0,1893480.0,41.863652031,-87.73121019,7,19:00:00,19,Evening,POINT (1148264 1893480)
2022-07-29 19:00:00,THEFT,FROM BUILDING,False,1166873.0,1900131.0,41.881524451,-87.662706932,7,19:00:00,19,Evening,POINT (1166873 1900131)
2022-07-29 19:00:00,THEFT,POCKET-PICKING,False,1178397.0,1895958.0,41.869818604,-87.620518935,7,19:00:00,19,Evening,POINT (1178397 1895958)
2022-07-29 19:00:00,THEFT,PURSE-SNATCHING,False,1177380.0,1897327.0,41.873598335,-87.62421107200001,7,19:00:00,19,Evening,POINT (1177380 1897327)
2022-07-29 19:00:00,THEFT,$500 AND UNDER,False,1183210.0,1878311.0,41.821283161,-87.60339993,7,19:00:00,19,Evening,POINT (1183210 1878311)
2022-07-29 19:00:00,THEFT,POCKET-PICKING,False,1178397.0,1895958.0,41.869818604,-87.620518935,7,19:00:00,19,Evening,POINT (1178397 1895958)
2022-07-29 19:00:00,THEFT,$500 AND UNDER,False,1141124.0,1915805.0,41.925048935,-87.756870401,7,19:00:00,19,Evening,POINT (1141124 1915805)
2022-07-29 19:00:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,19:00:00,19,Evening,POINT (1178722 1901251)
2022-07-29 19:00:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,19:00:00,19,Evening,POINT (1178722 1901251)
2022-07-29 19:00:00,THEFT,$500 AND UNDER,False,1136967.0,1899405.0,41.880120985,-87.772539299,7,19:00:00,19,Evening,POINT (1136967 1899405)
2022-07-29 19:00:00,THEFT,OVER $500,False,1178694.0,1901250.0,41.884333364,-87.619266937,7,19:00:00,19,Evening,POINT (1178694 1901250)
2022-07-29 19:00:00,THEFT,$500 AND UNDER,False,1165522.0,1919333.0,41.934244883000005,-87.667120106,7,19:00:00,19,Evening,POINT (1165522 1919333)
2022-07-29 19:00:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,19:00:00,19,Evening,POINT (1178722 1901251)
2022-07-29 19:00:00,THEFT,$500 AND UNDER,False,1185517.0,1818951.0,41.658338978,-87.59680052799999,7,19:00:00,19,Evening,POINT (1185517 1818951)
2022-07-29 18:45:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,18:45:00,18,Evening,POINT (1178722 1901251)
2022-07-29 18:45:00,THEFT,POCKET-PICKING,False,1178694.0,1901250.0,41.884333364,-87.619266937,7,18:45:00,18,Evening,POINT (1178694 1901250)
2022-07-29 18:45:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,18:45:00,18,Evening,POINT (1178722 1901251)
2022-07-29 18:45:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,18:45:00,18,Evening,POINT (1178722 1901251)
2022-07-29 18:40:00,THEFT,OVER $500,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,18:40:00,18,Evening,POINT (1178722 1901251)
2022-07-29 18:30:00,THEFT,$500 AND UNDER,False,1176327.0,1901797.0,41.885888079000004,-87.62794223799999,7,18:30:00,18,Evening,POINT (1176327 1901797)
2022-07-29 18:30:00,THEFT,$500 AND UNDER,False,1190929.0,1851989.0,41.748870290999996,-87.57593382799999,7,18:30:00,18,Evening,POINT (1190929 1851989)
2022-07-29 18:30:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,18:30:00,18,Evening,POINT (1178722 1901251)
2022-07-29 18:30:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,18:30:00,18,Evening,POINT (1178722 1901251)
2022-07-29 18:30:00,THEFT,$500 AND UNDER,False,1178813.0,1842446.0,41.722967225,-87.620620504,7,18:30:00,18,Evening,POINT (1178813 1842446)
2022-07-29 18:30:00,THEFT,OVER $500,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,18:30:00,18,Evening,POINT (1178722 1901251)
2022-07-29 18:00:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,18:00:00,18,Evening,POINT (1178722 1901251)
2022-07-29 18:00:00,THEFT,POCKET-PICKING,False,1178360.0,1898011.0,41.875452995,-87.62059218600001,7,18:00:00,18,Evening,POINT (1178360 1898011)
2022-07-29 18:00:00,THEFT,$500 AND UNDER,False,1167626.0,1924900.0,41.949475862,-87.659227084,7,18:00:00,18,Evening,POINT (1167626 1924900)
2022-07-29 18:00:00,THEFT,$500 AND UNDER,False,1177049.0,1891470.0,41.857533855,-87.625603607,7,18:00:00,18,Evening,POINT (1177049 1891470)
2022-07-29 18:00:00,THEFT,PURSE-SNATCHING,False,1178675.0,1901249.0,41.884331054,-87.61933673700001,7,18:00:00,18,Evening,POINT (1178675 1901249)
2022-07-29 18:00:00,THEFT,$500 AND UNDER,False,1165476.0,1900090.0,41.881441785,-87.667837814,7,18:00:00,18,Evening,POINT (1165476 1900090)
2022-07-29 18:00:00,THEFT,POCKET-PICKING,False,1178311.0,1899326.0,41.879062544,-87.620732006,7,18:00:00,18,Evening,POINT (1178311 1899326)
2022-07-29 18:00:00,THEFT,OVER $500,False,1170697.0,1926312.0,41.953283604,-87.64789708200001,7,18:00:00,18,Evening,POINT (1170697 1926312)
2022-07-29 17:54:00,THEFT,RETAIL THEFT,False,1171721.0,1920469.0,41.937227668,-87.64430547100001,7,17:54:00,17,Evening,POINT (1171721 1920469)
2022-07-29 17:45:00,THEFT,$500 AND UNDER,False,1168558.0,1894772.0,41.866782644000004,-87.65667483600001,7,17:45:00,17,Evening,POINT (1168558 1894772)
2022-07-29 17:45:00,THEFT,OVER $500,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,17:45:00,17,Evening,POINT (1178722 1901251)
2022-07-29 17:32:00,THEFT,OVER $500,True,1178380.0,1896611.0,41.871610861,-87.62056144,7,17:32:00,17,Evening,POINT (1178380 1896611)
2022-07-29 17:30:00,THEFT,OVER $500,False,1176976.0,1890715.0,41.855463735,-87.62589439,7,17:30:00,17,Evening,POINT (1176976 1890715)
2022-07-29 17:30:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,17:30:00,17,Evening,POINT (1178722 1901251)
2022-07-29 17:30:00,THEFT,OVER $500,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,17:30:00,17,Evening,POINT (1178722 1901251)
2022-07-29 17:30:00,THEFT,RETAIL THEFT,False,1160994.0,1939841.0,41.990615196,-87.68318857700001,7,17:30:00,17,Evening,POINT (1160994 1939841)
2022-07-29 17:20:00,THEFT,POCKET-PICKING,False,1177923.0,1901223.0,41.884276844,-87.62209892899999,7,17:20:00,17,Evening,POINT (1177923 1901223)
2022-07-29 17:20:00,THEFT,POCKET-PICKING,False,1178331.0,1898943.0,41.878011115,-87.620670248,7,17:20:00,17,Evening,POINT (1178331 1898943)
2022-07-29 17:15:00,THEFT,$500 AND UNDER,False,1154007.0,1874027.0,41.810158121,-87.710645531,7,17:15:00,17,Evening,POINT (1154007 1874027)
2022-07-29 17:15:00,THEFT,POCKET-PICKING,False,1177923.0,1901223.0,41.884276844,-87.62209892899999,7,17:15:00,17,Evening,POINT (1177923 1901223)
2022-07-29 17:05:00,THEFT,$500 AND UNDER,False,1161551.0,1906838.0,41.900041473,-87.682062164,7,17:05:00,17,Evening,POINT (1161551 1906838)
2022-07-29 17:00:00,THEFT,$500 AND UNDER,False,1144394.0,1898243.0,41.876795906,-87.74529710600001,7,17:00:00,17,Evening,POINT (1144394 1898243)
2022-07-29 17:00:00,THEFT,$500 AND UNDER,False,1176298.0,1866287.0,41.788446509,-87.62911782299999,7,17:00:00,17,Evening,POINT (1176298 1866287)
2022-07-29 17:00:00,THEFT,FROM BUILDING,False,1176753.0,1904212.0,41.892505345,-87.62630482200001,7,17:00:00,17,Evening,POINT (1176753 1904212)
2022-07-29 17:00:00,THEFT,OVER $500,False,1163327.0,1857225.0,41.763860856,-87.676931322,7,17:00:00,17,Evening,POINT (1163327 1857225)
2022-07-29 16:43:00,THEFT,OVER $500,False,1139878.0,1929069.0,41.961469552,-87.761123488,7,16:43:00,16,Afternoon,POINT (1139878 1929069)
2022-07-29 16:31:00,THEFT,$500 AND UNDER,False,1171453.0,1907949.0,41.902878088,-87.64565937799999,7,16:31:00,16,Afternoon,POINT (1171453 1907949)
2022-07-29 16:30:00,THEFT,OVER $500,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,16:30:00,16,Afternoon,POINT (1178722 1901251)
2022-07-29 16:30:00,THEFT,$500 AND UNDER,False,1154851.0,1903819.0,41.891893989,-87.70675248399999,7,16:30:00,16,Afternoon,POINT (1154851 1903819)
2022-07-29 16:30:00,THEFT,POCKET-PICKING,False,1176416.0,1903908.0,41.891678766999995,-87.627551654,7,16:30:00,16,Afternoon,POINT (1176416 1903908)
2022-07-29 16:24:00,THEFT,$500 AND UNDER,False,1184395.0,1873078.0,41.806895727,-87.59921681,7,16:24:00,16,Afternoon,POINT (1184395 1873078)
2022-07-29 16:20:00,THEFT,OVER $500,False,1178863.0,1899074.0,41.878358448,-87.618712892,7,16:20:00,16,Afternoon,POINT (1178863 1899074)
2022-07-29 16:15:00,THEFT,POCKET-PICKING,False,1178722.0,1901251.0,41.884335468,-87.61916408799999,7,16:15:00,16,Afternoon,POINT (1178722 1901251)
2022-07-29 16:10:00,THEFT,$500 AND UNDER,False,1159849.0,1908160.0,41.903704433,-87.688277142,7,16:10:00,16,Afternoon,POINT (1159849 1908160)
2022-07-29 16:09:00,THEFT,OVER $500,False,1172042.0,1906240.0,41.898175518,-87.643546363,7,16:09:00,16,Afternoon,POINT (1172042 1906240)
2022-07-29 16:08:00,THEFT,$500 AND UNDER,False,1153248.0,1926392.0,41.953868164,-87.712038985,7,16:08:00,16,Afternoon,POINT (1153248 1926392)
2022-07-29 16:05:00,THEFT,OVER $500,False,1162828.0,1897723.0,41.875002467,-87.677627545,7,16:05:00,16,Afternoon,POINT (1162828 1897723)
2022-07-29 16:05:00,THEFT,OVER $500,False,1165436.0,1942839.0,41.998748085,-87.6667641,7,16:05:00,16,Afternoon,POINT (1165436 1942839)
2022-07-29 16:00:00,THEFT,OVER $500,False,1178857.0,1873071.0,41.807004529000004,-87.619528441,7,16:00:00,16,Afternoon,POINT (1178857 1873071)
2022-07-29 16:00:00,THEFT,OVER $500,False,1135946.0,1910013.0,41.90924895,-87.776035349,7,16:00:00,16,Afternoon,POINT (1135946 1910013)
2022-07-29 16:00:00,THEFT,OVER $500,False,1171024.0,1852160.0,41.749797201999996,-87.648867774,7,16:00:00,16,Afternoon,POINT (1171024 1852160)
2022-07-29 16:00:00,THEFT,OVER $500,False,1159279.0,1906567.0,41.899344853,-87.69041474,7,16:00:00,16,Afternoon,POINT (1159279 1906567)
2022-07-29 16:00:00,THEFT,FROM BUILDING,False,1159731.0,1907902.0,41.902998895,-87.688717705,7,16:00:00,16,Afternoon,POINT (1159731 1907902)
2022-07-29 16:00:00,THEFT,$500 AND UNDER,False,1168342.0,1894844.0,41.866984888000005,-87.657465713,7,16:00:00,16,Afternoon,POINT (1168342 1894844)
2022-07-29 16:00:00,THEFT,$500 AND UNDER,False,1182269.0,1852613.0,41.750787418,-87.607647625,7,16:00:00,16,Afternoon,POINT (1182269 1852613)
2022-07-29 15:58:00,THEFT,RETAIL THEFT,False,1170394.0,1920533.0,41.93743245,-87.64918049100001,7,15:58:00,15,Afternoon,POINT (1170394 1920533)
2022-07-29 15:30:00,THEFT,POCKET-PICKING,False,1138585.0,1917212.0,41.928956356,-87.766165791,7,15:30:00,15,Afternoon,POINT (1138585 1917212)
2022-07-29 15:30:00,THEFT,OVER $500,False,1177341.0,1898860.0,41.877805859,-87.624307765,7,15:30:00,15,Afternoon,POINT (1177341 1898860)
